"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3007",2022-03-23 00:00:30,2,373,100,52.1860005676903,4.32201230361328
"3008",2022-03-23 00:00:35,2,373,100,51.053183052863,3.60784494502885
"3009",2022-03-23 00:00:40,2,373,100,49.5010809852146,3.29137034219429
"3010",2022-03-23 00:00:45,2,373,100,52.3261128710851,4.01526610626378
"3011",2022-03-23 00:00:50,2,373,100,51.5725262647611,4.50527232785559
"3012",2022-03-23 00:00:55,2,373,100,50.9397009844785,4.01186092339457
"3013",2022-03-23 00:01:00,2,373,100,52.689988401247,3.71168859115021
"3014",2022-03-23 00:01:05,2,373,100,51.0114870462311,3.89923851675341
"3015",2022-03-23 00:01:10,2,373,100,51.7818832599181,3.72040512092785
"3016",2022-03-23 00:01:15,2,373,100,52.2282469683631,4.2187794999974
"3017",2022-03-23 00:01:20,2,373,100,52.5562816633227,4.35519035878881
"3018",2022-03-23 00:01:25,2,373,100,50.9538039049194,4.73471043132488
"3019",2022-03-23 00:01:30,2,373,100,52.3582098343308,3.3030958121042
"3020",2022-03-23 00:01:35,2,373,100,53.175399423474,4.50875290586767
"3021",2022-03-23 00:01:40,2,373,100,53.2407912329313,3.64848154178633
"3022",2022-03-23 00:01:45,2,373,100,51.5250415218908,3.4052673534487
"3023",2022-03-23 00:01:50,2,373,100,52.3905747244586,3.15395290712316
"3024",2022-03-23 00:01:55,2,373,100,53.4198486772787,3.45940252519147
"3025",2022-03-23 00:02:00,2,373,100,52.8009193469218,4.42666748421677
"3026",2022-03-23 00:02:05,2,373,100,52.7047899590678,3.74179276693963
"3027",2022-03-23 00:02:10,2,373,100,51.7432333104805,3.25831329999744
"3028",2022-03-23 00:02:15,2,373,100,53.1054300191823,3.23420535333512
"3029",2022-03-23 00:02:20,2,373,100,53.6284565231415,4.42109887829356
"3030",2022-03-23 00:02:25,2,373,100,52.6431300885265,4.57935668077697
"3031",2022-03-23 00:02:30,2,373,100,51.3516059230528,4.02631798136245
"3032",2022-03-23 00:02:35,2,373,100,52.2476274289263,4.02116385218681
"3033",2022-03-23 00:02:40,2,373,100,51.3821945949932,3.6739935852094
"3034",2022-03-23 00:02:45,2,373,100,51.6165246729034,3.69584686404754
"3035",2022-03-23 00:02:50,2,373,100,52.1361345801536,3.88906232058164
"3036",2022-03-23 00:02:55,2,373,100,52.7735061351591,3.5999596148201
"3037",2022-03-23 00:03:00,2,373,100,52.7329030079342,3.30241879043936
"3038",2022-03-23 00:03:05,2,373,100,51.4590779087582,3.16042853230481
"3039",2022-03-23 00:03:10,2,373,100,51.6417405111114,3.18282228419398
"3040",2022-03-23 00:03:15,2,373,100,50.2741842586723,3.38405049051683
"3041",2022-03-23 00:03:20,2,373,100,51.1656238435284,4.32747626734718
"3042",2022-03-23 00:03:25,2,373,100,51.3235771185565,3.83151818866633
"3043",2022-03-23 00:03:30,2,373,100,50.8279921946785,3.62565113191053
"3044",2022-03-23 00:03:35,2,373,100,52.4169006887651,3.47851185200751
"3045",2022-03-23 00:03:40,2,373,100,52.0381404602345,3.85836595229768
"3046",2022-03-23 00:03:45,2,373,100,52.1013651212303,3.53514562458371
"3047",2022-03-23 00:03:50,2,373,100,52.308757871948,3.87986728779641
"3048",2022-03-23 00:03:55,2,373,100,52.5325951382002,4.30717759279134
"3049",2022-03-23 00:04:00,2,373,100,52.1925837315924,3.41575964064686
"3050",2022-03-23 00:04:05,2,373,100,51.7101565320363,4.61646241229981
"3051",2022-03-23 00:04:10,2,373,100,50.3564387481237,3.97347966484064
"3052",2022-03-23 00:04:15,2,373,100,51.865826341612,4.33695003691285
"3053",2022-03-23 00:04:20,2,373,100,51.0978275949739,3.52334350465594
"3054",2022-03-23 00:04:25,2,373,100,51.3454512498528,3.49529626457117
"3055",2022-03-23 00:04:30,2,373,100,50.8853302928347,4.12292634842778
"3056",2022-03-23 00:04:35,2,373,100,51.990863447489,3.54017768812451
"3057",2022-03-23 00:04:40,2,373,100,53.2908555033474,3.89002634619486
"3058",2022-03-23 00:04:45,2,373,100,52.2038533596502,3.41320249607304
"3059",2022-03-23 00:04:50,2,373,100,51.1058444654024,3.78826285785513
"3060",2022-03-23 00:04:55,2,373,100,51.5366868931817,3.98195852312638
"3061",2022-03-23 00:05:00,2,373,100,51.9847566024627,3.31453712433898
"3062",2022-03-23 00:05:05,2,373,100,51.0857794425501,3.66060727142553
"3063",2022-03-23 00:05:10,2,373,100,52.8940117707764,4.01088829466908
"3064",2022-03-23 00:05:15,2,373,100,51.6895906760588,3.74285337450994
"3065",2022-03-23 00:05:20,2,373,100,51.0787370189292,3.52486917751658
"3066",2022-03-23 00:05:25,2,373,100,52.7809988513953,3.79450650825442
"3067",2022-03-23 00:05:30,2,373,100,53.0842951064786,3.93741265835672
"3068",2022-03-23 00:05:35,2,373,100,53.5117694607147,3.33641303713805
"3069",2022-03-23 00:05:40,2,373,100,51.525776368379,3.68634047094889
"3070",2022-03-23 00:05:45,2,373,100,51.9030225571424,3.3854811778751
"3071",2022-03-23 00:05:50,2,373,100,52.7059968576596,3.90329670039242
"3072",2022-03-23 00:05:55,2,373,100,51.2839388741809,3.89824986143665
"3073",2022-03-23 00:06:00,2,373,100,51.9704015685474,3.51501926386781
"3074",2022-03-23 00:06:05,2,373,100,51.0925205071158,3.38615777569438
"3075",2022-03-23 00:06:10,2,373,100,52.4130286556377,4.01854756990427
"3076",2022-03-23 00:06:15,2,373,100,51.2140201061739,2.78350931543829
"3077",2022-03-23 00:06:20,2,373,100,51.4651292095135,3.30987630914347
"3078",2022-03-23 00:06:25,2,373,100,52.0185273661483,3.51918899302271
"3079",2022-03-23 00:06:30,2,373,100,52.3743153030236,3.70365909902585
"3080",2022-03-23 00:06:35,2,373,100,51.8356727410526,3.38230665211124
"3081",2022-03-23 00:06:40,2,373,100,51.4913687286114,3.52032748833799
"3082",2022-03-23 00:06:45,2,373,100,52.5708354339639,3.61770250776536
"3083",2022-03-23 00:06:50,2,373,100,52.36803657107,3.8362088835623
"3084",2022-03-23 00:06:55,2,373,100,52.2319694909098,4.03169695489537
"3085",2022-03-23 00:07:00,2,373,100,51.9868260237354,3.90112709831326
"3086",2022-03-23 00:07:05,2,373,100,52.2982672857372,3.76641116792929
"3087",2022-03-23 00:07:10,2,373,100,51.5221256309565,4.45156115615348
"3088",2022-03-23 00:07:15,2,373,100,51.0078628626765,4.36547098743165
"3089",2022-03-23 00:07:20,2,373,100,52.2690029873165,3.2118923644638
"3090",2022-03-23 00:07:25,2,373,100,51.55255200006,3.7320134542235
"3091",2022-03-23 00:07:30,2,373,100,51.9141322964729,3.62145966728411
"3092",2022-03-23 00:07:35,2,373,100,52.16249815648,3.89417430421866
"3093",2022-03-23 00:07:40,2,373,100,51.7104755767123,3.49625642610826
"3094",2022-03-23 00:07:45,2,373,100,52.223154109558,3.96351634345236
"3095",2022-03-23 00:07:50,2,373,100,51.0343957026821,3.73820695046162
"3096",2022-03-23 00:07:55,2,373,100,53.2809890159528,3.63203039643498
"3097",2022-03-23 00:08:00,2,373,100,51.2638097077768,4.08151529328292
"3098",2022-03-23 00:08:05,2,373,100,51.6131499671607,3.8890158466538
"3099",2022-03-23 00:08:10,2,373,100,51.3607786920594,4.35232372887233
"3100",2022-03-23 00:08:15,2,373,100,50.8978244919885,3.53874515624189
"3101",2022-03-23 00:08:20,2,373,100,50.7423473223393,3.82527386878983
"3102",2022-03-23 00:08:25,2,373,100,53.1328090327999,3.44260050231124
"3103",2022-03-23 00:08:30,2,373,100,51.3542146668602,4.19368029371063
"3104",2022-03-23 00:08:35,2,373,100,53.0166297934205,4.04603736093101
"3105",2022-03-23 00:08:40,2,373,100,52.6481841996354,3.3461561839997
"3106",2022-03-23 00:08:45,2,373,100,51.6264355012397,4.07060052442429
"3107",2022-03-23 00:08:50,2,373,100,51.3505147761396,3.35604286340219
"3108",2022-03-23 00:08:55,2,373,100,53.6675728325119,4.15907114995453
"3109",2022-03-23 00:09:00,2,373,100,50.0448277189893,4.01022359281736
"3110",2022-03-23 00:09:05,2,373,100,52.5154522247032,3.70210163052552
"3111",2022-03-23 00:09:10,2,373,100,52.7956583236411,3.51373327136165
"3112",2022-03-23 00:09:15,2,373,100,50.4944857113959,3.81702506097285
"3113",2022-03-23 00:09:20,2,373,100,52.221216935267,4.23620779171596
"3114",2022-03-23 00:09:25,2,373,100,51.6804984073239,3.9390156854355
"3115",2022-03-23 00:09:30,2,373,100,51.5193389602857,3.71322557751842
"3116",2022-03-23 00:09:35,2,373,100,53.2528016415889,4.61673182317104
"3117",2022-03-23 00:09:40,2,373,100,51.8799259950319,4.04687616552298
"3118",2022-03-23 00:09:45,2,373,100,53.0948611970815,4.38479857443803
"3119",2022-03-23 00:09:50,2,373,100,51.7182215631126,3.63169932096839
"3120",2022-03-23 00:09:55,2,373,100,50.9399294681446,3.60920934490471
"3121",2022-03-23 00:10:00,2,373,100,51.2029576796891,3.61172187532892
"3122",2022-03-23 00:10:05,2,373,100,53.7560332248271,3.9876787089774
"3123",2022-03-23 00:10:10,2,373,100,51.0201894094697,4.03119671479043
"3124",2022-03-23 00:10:15,2,373,100,52.0985924421291,3.23311286326294
"3125",2022-03-23 00:10:20,2,373,100,52.256887835838,3.71646448276413
"3126",2022-03-23 00:10:25,2,373,100,51.2144611706747,3.50335580614269
"3127",2022-03-23 00:10:30,2,373,100,52.2881673526647,3.71089092310272
"3128",2022-03-23 00:10:35,2,373,100,52.8833604748317,3.3909798411829
"3129",2022-03-23 00:10:40,2,373,100,50.9786453515165,3.42830045498663
"3130",2022-03-23 00:10:45,2,373,100,51.2418285874556,3.70495489236971
"3131",2022-03-23 00:10:50,2,373,100,51.5979361609451,3.6806386355254
"3132",2022-03-23 00:10:55,2,373,100,51.8982163204857,3.34520695715366
"3133",2022-03-23 00:11:00,2,373,100,51.9383259097613,3.6101126662437
"3134",2022-03-23 00:11:05,2,373,100,52.610468879471,3.41664349145515
"3135",2022-03-23 00:11:10,2,373,100,51.7665420714765,3.46842260526127
"3136",2022-03-23 00:11:15,2,373,100,54.0702120156478,3.29703698030367
"3137",2022-03-23 00:11:20,2,373,100,53.5623335259947,3.8691218625892
"3138",2022-03-23 00:11:25,2,373,100,54.4184613776865,3.82388624167318
"3139",2022-03-23 00:11:30,2,373,100,50.8175935468012,3.70804682610799
"3140",2022-03-23 00:11:35,2,373,100,50.9619143537008,4.25753755021638
"3141",2022-03-23 00:11:40,2,373,100,50.6698783578967,3.83844170803039
"3142",2022-03-23 00:11:45,2,373,100,52.3573263107855,4.12954292059453
"3143",2022-03-23 00:11:50,2,373,100,51.4398678109706,4.00799937168826
"3144",2022-03-23 00:11:55,2,373,100,52.0610422914279,3.81543716440395
"3145",2022-03-23 00:12:00,2,373,100,51.2945462706834,4.05597757495408
"3146",2022-03-23 00:12:05,2,373,100,51.0371938119566,3.7523824053245
"3147",2022-03-23 00:12:10,2,373,100,52.819175541787,3.87704103725159
"3148",2022-03-23 00:12:15,2,373,100,52.7674886435119,4.47390008990173
"3149",2022-03-23 00:12:20,2,373,100,50.8891188333569,4.19497469126621
"3150",2022-03-23 00:12:25,2,373,100,51.8634072600049,4.35792601816357
"3151",2022-03-23 00:12:30,2,373,100,52.7326439699545,3.7672982107407
"3152",2022-03-23 00:12:35,2,373,100,53.3246672190956,3.88725654694446
"3153",2022-03-23 00:12:40,2,373,100,51.1248565799432,3.59995128457289
"3154",2022-03-23 00:12:45,2,373,100,52.0830840190894,3.43883607486758
"3155",2022-03-23 00:12:50,2,373,100,52.1480470017464,3.98853713282596
"3156",2022-03-23 00:12:55,2,373,100,52.1451873656195,3.99188739211853
"3157",2022-03-23 00:13:00,2,373,100,50.8776080184754,3.39725712486399
"3158",2022-03-23 00:13:05,2,373,100,52.7998308862353,3.33218048852771
"3159",2022-03-23 00:13:10,2,373,100,51.9639681956831,4.19836654750789
"3160",2022-03-23 00:13:15,2,373,100,52.1192470194072,3.74644271588629
"3161",2022-03-23 00:13:20,2,373,100,51.0257629163945,3.77538218867163
"3162",2022-03-23 00:13:25,2,373,100,50.7687737523859,3.92404990126492
"3163",2022-03-23 00:13:30,2,373,100,52.7386514298225,3.64094026372838
"3164",2022-03-23 00:13:35,2,373,100,51.9618004301042,3.48223804925289
"3165",2022-03-23 00:13:40,2,373,100,51.5259858153038,3.1823822246065
"3166",2022-03-23 00:13:45,2,373,100,51.5408297024157,3.63208525379139
"3167",2022-03-23 00:13:50,2,373,100,53.3336245907348,4.12847240775299
"3168",2022-03-23 00:13:55,2,373,100,50.6463532246516,3.82924268955064
"3169",2022-03-23 00:14:00,2,373,100,51.6735469392781,3.51819731402899
"3170",2022-03-23 00:14:05,2,373,100,50.8968393073101,4.41918212913345
"3171",2022-03-23 00:14:10,2,373,100,50.3403342572069,3.80204252067306
"3172",2022-03-23 00:14:15,2,373,100,50.8715900787722,4.28832603108396
"3173",2022-03-23 00:14:20,2,373,100,51.6960096868763,3.66315875892346
"3174",2022-03-23 00:14:25,2,373,100,52.7545100165759,3.55815537958614
"3175",2022-03-23 00:14:30,2,373,100,52.7262054355215,3.31491816024771
"3176",2022-03-23 00:14:35,2,373,100,52.2538355402819,3.79681338878523
"3177",2022-03-23 00:14:40,2,373,100,51.8416646629816,4.37068774664344
"3178",2022-03-23 00:14:45,2,373,100,51.5156589616453,4.11240125375833
"3179",2022-03-23 00:14:50,2,373,100,52.3934302595985,3.89382190835234
"3180",2022-03-23 00:14:55,2,373,100,53.2429057219633,3.48856841340611
"3181",2022-03-23 00:15:00,2,373,100,51.5672521583857,3.73803364752701
"3182",2022-03-23 00:15:05,2,373,100,52.9489673733407,3.67187740667729
"3183",2022-03-23 00:15:10,2,373,100,52.3485746511122,3.13166032937123
"3184",2022-03-23 00:15:15,2,373,100,54.0487001598997,4.04528379870752
"3185",2022-03-23 00:15:20,2,373,100,52.0566414595393,3.19238642742918
"3186",2022-03-23 00:15:25,2,373,100,51.3128370843041,3.63331709653542
"3187",2022-03-23 00:15:30,2,373,100,51.2767724604114,3.92258576674552
"3188",2022-03-23 00:15:35,2,373,100,52.8486714933056,3.47088708896131
"3189",2022-03-23 00:15:40,2,373,100,52.3466827495031,4.2690234649435
"3190",2022-03-23 00:15:45,2,373,100,51.1938934621804,3.49852349152257
"3191",2022-03-23 00:15:50,2,373,100,51.9125772117912,3.83653667453245
"3192",2022-03-23 00:15:55,2,373,100,52.183002581621,3.50119243188961
"3193",2022-03-23 00:16:00,2,373,100,50.3144950230817,3.53712985803247
"3194",2022-03-23 00:16:05,2,373,100,51.5882401063453,2.88251461000194
"3195",2022-03-23 00:16:10,2,373,100,52.2456690485701,3.71131581224157
"3196",2022-03-23 00:16:15,2,373,100,53.0230701926958,4.53076864904888
"3197",2022-03-23 00:16:20,2,373,100,51.4220818612435,3.86240459559906
"3198",2022-03-23 00:16:25,2,373,100,52.6342821629932,4.353201446663
"3199",2022-03-23 00:16:30,2,373,100,51.4732871351023,4.19880170930241
"3200",2022-03-23 00:16:35,2,373,100,51.7826000194413,3.83461346835789
"3201",2022-03-24 00:00:00,2,373,200,51.4017848943714,4.10220839295826
"3202",2022-03-24 00:00:05,2,373,200,52.0451158834286,3.77724558286049
"3203",2022-03-24 00:00:10,2,373,200,52.6269397740583,4.32159552635657
"3204",2022-03-24 00:00:15,2,373,200,52.7656657539269,3.05734196939397
"3205",2022-03-24 00:00:20,2,373,200,51.0085179148488,3.94608538635939
"3206",2022-03-24 00:00:25,2,373,200,52.978465552935,4.1099154539566
"3207",2022-03-24 00:00:30,2,373,200,51.6963526274429,3.79270445645197
"3208",2022-03-24 00:00:35,2,373,200,51.8405248681501,3.25588587080663
"3209",2022-03-24 00:00:40,2,373,200,52.8632056260049,3.43951398996362
"3210",2022-03-24 00:00:45,2,373,200,52.2394534732066,3.54501497000638
"3211",2022-03-24 00:00:50,2,373,200,50.6901179339578,4.08869010264306
"3212",2022-03-24 00:00:55,2,373,200,53.566619688535,4.88381698523201
"3213",2022-03-24 00:01:00,2,373,200,51.7669357954629,4.40593422958718
"3214",2022-03-24 00:01:05,2,373,200,52.0935762155859,3.35588101063852
"3215",2022-03-24 00:01:10,2,373,200,50.9713786286172,3.42832549466327
"3216",2022-03-24 00:01:15,2,373,200,51.6477514802096,3.49259006714057
"3217",2022-03-24 00:01:20,2,373,200,53.2131169770752,3.6834639481867
"3218",2022-03-24 00:01:25,2,373,200,52.0673279110853,3.93634554816748
"3219",2022-03-24 00:01:30,2,373,200,49.7703419929924,3.75432484678375
"3220",2022-03-24 00:01:35,2,373,200,52.6590282493992,3.67281845991757
"3221",2022-03-24 00:01:40,2,373,200,51.8479310135469,3.30970712734176
"3222",2022-03-24 00:01:45,2,373,200,51.2001306813419,3.65602251102418
"3223",2022-03-24 00:01:50,2,373,200,51.1744775085296,3.91802174387726
"3224",2022-03-24 00:01:55,2,373,200,50.8859931884824,3.63659951477015
"3225",2022-03-24 00:02:00,2,373,200,51.9756626029181,3.52390230974609
"3226",2022-03-24 00:02:05,2,373,200,51.5447158531907,3.99438530773532
"3227",2022-03-24 00:02:10,2,373,200,51.4264090545005,3.97204873446183
"3228",2022-03-24 00:02:15,2,373,200,53.9193888559317,3.42022432476905
"3229",2022-03-24 00:02:20,2,373,200,52.1352309493345,3.69581059362078
"3230",2022-03-24 00:02:25,2,373,200,52.5272207217597,3.99147250165675
"3231",2022-03-24 00:02:30,2,373,200,52.1112020758949,4.06582029441449
"3232",2022-03-24 00:02:35,2,373,200,51.708798826829,3.80917339808397
"3233",2022-03-24 00:02:40,2,373,200,52.5465505099109,4.37400687744137
"3234",2022-03-24 00:02:45,2,373,200,50.7227859401768,3.88210183044633
"3235",2022-03-24 00:02:50,2,373,200,51.9634881493459,3.49825871772011
"3236",2022-03-24 00:02:55,2,373,200,50.2221763296701,3.63618757458246
"3237",2022-03-24 00:03:00,2,373,200,53.429847402111,3.28547052802952
"3238",2022-03-24 00:03:05,2,373,200,52.1734266251427,3.93312798519839
"3239",2022-03-24 00:03:10,2,373,200,53.1638950021824,3.43698755701435
"3240",2022-03-24 00:03:15,2,373,200,52.9050671995804,3.4809675995302
"3241",2022-03-24 00:03:20,2,373,200,52.3912564831077,3.54708724258368
"3242",2022-03-24 00:03:25,2,373,200,51.1229934525183,4.48367875506359
"3243",2022-03-24 00:03:30,2,373,200,51.1814803268294,3.57848469938046
"3244",2022-03-24 00:03:35,2,373,200,49.2054576580382,3.78119675105239
"3245",2022-03-24 00:03:40,2,373,200,49.4690043184644,3.94037594997349
"3246",2022-03-24 00:03:45,2,373,200,52.1219602539554,3.72907015063612
"3247",2022-03-24 00:03:50,2,373,200,51.2538826424342,3.67621419991911
"3248",2022-03-24 00:03:55,2,373,200,52.9863526567619,3.77093129265207
"3249",2022-03-24 00:04:00,2,373,200,51.5565284904417,4.00949843317603
"3250",2022-03-24 00:04:05,2,373,200,51.2430459704769,3.94344605948278
"3251",2022-03-24 00:04:10,2,373,200,51.6067457118214,4.07013670616279
"3252",2022-03-24 00:04:15,2,373,200,53.7878503615282,4.43793512259031
"3253",2022-03-24 00:04:20,2,373,200,51.8330966759683,4.00311214289376
"3254",2022-03-24 00:04:25,2,373,200,52.590808546353,3.91071640797807
"3255",2022-03-24 00:04:30,2,373,200,52.468507603364,3.70162324732396
"3256",2022-03-24 00:04:35,2,373,200,51.4094395225895,3.745323361153
"3257",2022-03-24 00:04:40,2,373,200,52.7624614228963,4.30601055747264
"3258",2022-03-24 00:04:45,2,373,200,51.7584143299809,4.54705315209812
"3259",2022-03-24 00:04:50,2,373,200,50.831574282303,3.62003708810379
"3260",2022-03-24 00:04:55,2,373,200,52.6468990927741,3.24109508451788
"3261",2022-03-24 00:05:00,2,373,200,52.3944104745533,3.18641970525115
"3262",2022-03-24 00:05:05,2,373,200,50.8426854671636,3.67102696905429
"3263",2022-03-24 00:05:10,2,373,200,52.4943909457451,4.34552305721516
"3264",2022-03-24 00:05:15,2,373,200,52.9742389533855,4.37742380848309
"3265",2022-03-24 00:05:20,2,373,200,52.5858348585179,4.10140066410853
"3266",2022-03-24 00:05:25,2,373,200,50.6298600762785,3.46022703243048
"3267",2022-03-24 00:05:30,2,373,200,51.615961676984,3.20091279091841
"3268",2022-03-24 00:05:35,2,373,200,52.4156714184878,3.37042626839504
"3269",2022-03-24 00:05:40,2,373,200,51.3751963641474,3.04548357349714
"3270",2022-03-24 00:05:45,2,373,200,50.5089665912166,3.9189418221383
"3271",2022-03-24 00:05:50,2,373,200,51.8024545996556,4.15755421059833
"3272",2022-03-24 00:05:55,2,373,200,50.5320154595186,3.53493021302335
"3273",2022-03-24 00:06:00,2,373,200,52.9636473952387,3.75304028574136
"3274",2022-03-24 00:06:05,2,373,200,51.5522489398004,4.35698935045998
"3275",2022-03-24 00:06:10,2,373,200,50.644590182678,3.62675930246585
"3276",2022-03-24 00:06:15,2,373,200,52.3478827956889,3.38498197786011
"3277",2022-03-24 00:06:20,2,373,200,53.3772060684649,3.51243689676299
"3278",2022-03-24 00:06:25,2,373,200,51.9100331451892,3.73368811031154
"3279",2022-03-24 00:06:30,2,373,200,52.0709098113945,3.35384437056925
"3280",2022-03-24 00:06:35,2,373,200,52.6727436720481,3.55665425154618
"3281",2022-03-24 00:06:40,2,373,200,50.2484511530624,3.58901411400567
"3282",2022-03-24 00:06:45,2,373,200,51.7585631725806,3.52826453768267
"3283",2022-03-24 00:06:50,2,373,200,52.7177877044215,4.10074893707419
"3284",2022-03-24 00:06:55,2,373,200,51.5896807444064,3.81692870852178
"3285",2022-03-24 00:07:00,2,373,200,52.5644512347636,3.71814749670628
"3286",2022-03-24 00:07:05,2,373,200,51.4204624560144,3.64165979275121
"3287",2022-03-24 00:07:10,2,373,200,51.7040105152087,4.02195830910996
"3288",2022-03-24 00:07:15,2,373,200,51.358438077273,3.75868523572758
"3289",2022-03-24 00:07:20,2,373,200,51.1753418098929,3.91749752546349
"3290",2022-03-24 00:07:25,2,373,200,51.0925863374921,3.96943796290737
"3291",2022-03-24 00:07:30,2,373,200,52.5498665693642,3.83341955516963
"3292",2022-03-24 00:07:35,2,373,200,52.3027114944307,3.79173012578878
"3293",2022-03-24 00:07:40,2,373,200,50.9571817442738,4.06511339743617
"3294",2022-03-24 00:07:45,2,373,200,52.208409924309,3.9826276982036
"3295",2022-03-24 00:07:50,2,373,200,50.2653681512157,4.39158502208322
"3296",2022-03-24 00:07:55,2,373,200,51.8622518570157,4.02314131163742
"3297",2022-03-24 00:08:00,2,373,200,52.6470439561892,3.47258860924263
"3298",2022-03-24 00:08:05,2,373,200,51.3286053572599,4.11524854319661
"3299",2022-03-24 00:08:10,2,373,200,52.6937846501168,3.35262944233336
"3300",2022-03-24 00:08:15,2,373,200,52.7941645668721,4.11142896756871
"3301",2022-03-24 00:08:20,2,373,200,50.8360080305663,4.09622215172973
"3302",2022-03-24 00:08:25,2,373,200,52.9200744763684,2.92921885233129
"3303",2022-03-24 00:08:30,2,373,200,52.1675604145395,4.23997780613852
"3304",2022-03-24 00:08:35,2,373,200,51.5301733159912,3.33077744989193
"3305",2022-03-24 00:08:40,2,373,200,51.6207096981743,3.44492251984109
"3306",2022-03-24 00:08:45,2,373,200,51.2057035776778,3.59249802029903
"3307",2022-03-24 00:08:50,2,373,200,51.6011582739624,3.52611308491691
"3308",2022-03-24 00:08:55,2,373,200,52.6846640477212,3.2466231087609
"3309",2022-03-24 00:09:00,2,373,200,51.1385920754818,2.87013262029826
"3310",2022-03-24 00:09:05,2,373,200,49.8927918784704,3.86084566891739
"3311",2022-03-24 00:09:10,2,373,200,52.0391652626853,3.97965161037214
"3312",2022-03-24 00:09:15,2,373,200,52.4836368519021,4.16437403083467
"3313",2022-03-24 00:09:20,2,373,200,53.6576565192229,3.70754601547714
"3314",2022-03-24 00:09:25,2,373,200,51.3101985039629,4.003690773232
"3315",2022-03-24 00:09:30,2,373,200,52.7592256951787,3.3879701856001
"3316",2022-03-24 00:09:35,2,373,200,51.0705047854261,4.25677745943661
"3317",2022-03-24 00:09:40,2,373,200,52.6323492041476,4.17845872779689
"3318",2022-03-24 00:09:45,2,373,200,52.0777625487855,4.36896036342732
"3319",2022-03-24 00:09:50,2,373,200,51.0209299772509,3.46499832335581
"3320",2022-03-24 00:09:55,2,373,200,51.9551443128919,3.49780553243993
"3321",2022-03-24 00:10:00,2,373,200,52.6701987486429,3.7600275113369
"3322",2022-03-24 00:10:05,2,373,200,52.0296526218456,4.25463444636349
"3323",2022-03-24 00:10:10,2,373,200,49.7287173292617,3.81816675396787
"3324",2022-03-24 00:10:15,2,373,200,52.7855686098054,3.04404526931742
"3325",2022-03-24 00:10:20,2,373,200,52.395513594177,3.53967564208581
"3326",2022-03-24 00:10:25,2,373,200,52.2144811061105,3.63992299862231
"3327",2022-03-24 00:10:30,2,373,200,51.0632804330259,4.01857892771839
"3328",2022-03-24 00:10:35,2,373,200,52.1464367336457,3.43101319710779
"3329",2022-03-24 00:10:40,2,373,200,51.7388732405118,4.48128745902443
"3330",2022-03-24 00:10:45,2,373,200,52.3338759520283,3.18693100078438
"3331",2022-03-24 00:10:50,2,373,200,51.8406047533785,4.09541341598909
"3332",2022-03-24 00:10:55,2,373,200,50.4390152270668,3.13791899727563
"3333",2022-03-24 00:11:00,2,373,200,51.7750769721497,3.97152336712196
"3334",2022-03-24 00:11:05,2,373,200,52.3173655984258,3.32811336497855
"3335",2022-03-24 00:11:10,2,373,200,51.7756797272538,4.07284164754863
"3336",2022-03-24 00:11:15,2,373,200,53.0004357593901,3.18576772354724
"3337",2022-03-24 00:11:20,2,373,200,51.2915807485938,4.3120291653929
"3338",2022-03-24 00:11:25,2,373,200,52.012815581874,3.11467112271486
"3339",2022-03-24 00:11:30,2,373,200,53.5645088648744,3.72739234129341
"3340",2022-03-24 00:11:35,2,373,200,52.4854530168532,3.5766797341881
"3341",2022-03-24 00:11:40,2,373,200,51.27222362899,3.39207737635297
"3342",2022-03-24 00:11:45,2,373,200,52.1092938067891,4.29047786981434
"3343",2022-03-24 00:11:50,2,373,200,51.1398720914797,3.89162356048837
"3344",2022-03-24 00:11:55,2,373,200,52.4189927953499,4.48098182886762
"3345",2022-03-24 00:12:00,2,373,200,51.36865391742,3.45670527117275
"3346",2022-03-24 00:12:05,2,373,200,51.4999167305135,3.70416220447949
"3347",2022-03-24 00:12:10,2,373,200,52.2298989831456,4.43544456410265
"3348",2022-03-24 00:12:15,2,373,200,50.9355486658835,4.28127104939479
"3349",2022-03-24 00:12:20,2,373,200,52.5019489548962,3.65749725802284
"3350",2022-03-24 00:12:25,2,373,200,52.4293151678424,3.68066843028867
"3351",2022-03-24 00:12:30,2,373,200,53.0337942173555,3.68564316031907
"3352",2022-03-24 00:12:35,2,373,200,52.5716282438662,3.6859018113309
"3353",2022-03-24 00:12:40,2,373,200,52.6166935082625,4.07886436291539
"3354",2022-03-24 00:12:45,2,373,200,51.353329464337,3.58999092907677
"3355",2022-03-24 00:12:50,2,373,200,51.4993518980748,3.47510586094541
"3356",2022-03-24 00:12:55,2,373,200,52.0676303151229,4.25559812568716
"3357",2022-03-24 00:13:00,2,373,200,51.60036306894,4.53815375227768
"3358",2022-03-24 00:13:05,2,373,200,51.5823943510221,4.00874830132526
"3359",2022-03-24 00:13:10,2,373,200,51.879064524633,3.6150378963165
"3360",2022-03-24 00:13:15,2,373,200,51.0966730624885,3.72865571852101
"3361",2022-03-24 00:13:20,2,373,200,51.1919624129046,3.32695620064639
"3362",2022-03-24 00:13:25,2,373,200,52.2481784487604,2.54744366633658
"3363",2022-03-24 00:13:30,2,373,200,51.1046247274244,3.81353591030953
"3364",2022-03-24 00:13:35,2,373,200,51.8230327376666,3.37069832288285
"3365",2022-03-24 00:13:40,2,373,200,51.4451441973106,3.77051163076271
